subject,ngram_type,ngram,real_freq,fake_freq,difference,ratio,pattern
Politics/Government,unigram,said,4.61499999999999,1.3699999999999994,-3.2449999999999912,0.29685807149952687,REAL
Politics/Government,unigram,trump,4.249999999999995,1.8699999999999988,-2.379999999999996,0.43999999998964734,REAL
Politics/Government,unigram,reuters,1.2699999999999974,0.04,-1.2299999999999973,0.031496062989646044,REAL
Politics/Government,unigram,republican,1.2299999999999993,0.18000000000000005,-1.0499999999999994,0.1463414634027366,REAL
Politics/Government,unigram,house,1.2149999999999994,0.4100000000000002,-0.8049999999999993,0.3374485596430087,REAL
Politics/Government,unigram,senate,0.8300000000000005,0.16499999999999998,-0.6650000000000005,0.1987951806989402,REAL
Politics/Government,unigram,president,1.7399999999999982,1.0850000000000002,-0.654999999999998,0.6235632183549684,REAL
Politics/Government,unigram,washington,1.0350000000000004,0.3900000000000001,-0.6450000000000002,0.3768115941664916,REAL
Politics/Government,unigram,hillary,0.15500000000000003,0.7750000000000002,0.6200000000000002,4.999999996774194,FAKE
Politics/Government,unigram,administration,0.7300000000000004,0.25500000000000006,-0.47500000000000037,0.3493150684452992,REAL
Politics/Government,unigram,court,0.7350000000000003,0.26,-0.4750000000000003,0.35374149655051124,REAL
Politics/Government,unigram,states,0.9300000000000005,0.4550000000000002,-0.4750000000000003,0.4892473117753497,REAL
Politics/Government,unigram,tax,0.5200000000000001,0.06,-0.46000000000000013,0.115384615362426,REAL
Politics/Government,unigram,america,0.16000000000000003,0.5950000000000002,0.43500000000000016,3.7187499976757814,FAKE
Politics/Government,unigram,clinton,0.4900000000000001,0.9100000000000005,0.4200000000000004,1.857142856763849,FAKE
Politics/Government,unigram,just,0.2100000000000001,0.6300000000000003,0.42000000000000026,2.9999999985714285,FAKE
Politics/Government,unigram,committee,0.5300000000000004,0.13,-0.40000000000000036,0.24528301882164455,REAL
Politics/Government,unigram,presidential,0.5650000000000003,0.20000000000000007,-0.3650000000000002,0.353982300822304,REAL
Politics/Government,unigram,democratic,0.49500000000000033,0.13500000000000004,-0.3600000000000003,0.2727272726721762,REAL
Politics/Government,unigram,police,0.09999999999999999,0.4600000000000001,0.3600000000000001,4.599999995400001,FAKE
Politics/Government,unigram,donald,0.8150000000000006,0.4600000000000002,-0.3550000000000004,0.5644171778448566,REAL
Politics/Government,unigram,united,0.7650000000000005,0.4100000000000002,-0.35500000000000026,0.535947712348242,REAL
Politics/Government,unigram,percent,0.5000000000000002,0.14500000000000002,-0.3550000000000002,0.2899999999419999,REAL
Politics/Government,unigram,com,0.01,0.35000000000000014,0.34000000000000014,34.99999965000002,FAKE
Politics/Government,unigram,china,0.4150000000000001,0.07500000000000001,-0.3400000000000001,0.18072289152271737,REAL
Politics/Government,unigram,republicans,0.4650000000000003,0.13000000000000003,-0.3350000000000003,0.2795698924129956,REAL
Politics/Government,unigram,watch,0.015,0.34500000000000014,0.3300000000000001,22.99999984666668,FAKE
Politics/Government,unigram,state,1.0200000000000005,0.7000000000000003,-0.3200000000000002,0.6862745097366397,REAL
Politics/Government,unigram,pic,0.0,0.3000000000000001,0.3000000000000001,3000000000.000001,FAKE
Politics/Government,unigram,foreign,0.3750000000000001,0.08000000000000002,-0.2950000000000001,0.2133333332764444,REAL
Politics/Government,unigram,told,0.5950000000000003,0.3050000000000001,-0.2900000000000002,0.5126050419306545,REAL
Politics/Government,unigram,statement,0.4250000000000002,0.15000000000000002,-0.2750000000000002,0.35294117638754313,REAL
Politics/Government,unigram,week,0.48500000000000026,0.21000000000000008,-0.2750000000000002,0.4329896906323732,REAL
Politics/Government,unigram,policy,0.41000000000000014,0.135,-0.27500000000000013,0.32926829260261736,REAL
Politics/Government,unigram,agency,0.33500000000000013,0.06499999999999999,-0.27000000000000013,0.1940298506883492,REAL
Politics/Government,unigram,video,0.049999999999999996,0.3200000000000001,0.27000000000000013,6.399999987200003,FAKE
Politics/Government,unigram,york,0.4200000000000002,0.15000000000000005,-0.27000000000000013,0.35714285705782306,REAL
Politics/Government,unigram,new,0.8250000000000005,0.5600000000000003,-0.26500000000000024,0.6787878787056014,REAL
Politics/Government,unigram,federal,0.5750000000000003,0.3100000000000001,-0.2650000000000002,0.5391304346888468,REAL
Politics/Government,unigram,north,0.3500000000000001,0.085,-0.26500000000000007,0.24285714278775505,REAL
Politics/Government,unigram,security,0.5100000000000003,0.2500000000000001,-0.26000000000000023,0.4901960783352555,REAL
Politics/Government,unigram,like,0.27000000000000013,0.5300000000000002,0.2600000000000001,1.9629629622359395,FAKE
Politics/Government,unigram,man,0.045000000000000005,0.30500000000000005,0.26000000000000006,6.77777776271605,FAKE
Politics/Government,unigram,law,0.6600000000000003,0.40000000000000024,-0.26,0.6060606059687789,REAL
Politics/Government,unigram,wednesday,0.34500000000000025,0.09,-0.2550000000000002,0.2608695651417767,REAL
Politics/Government,unigram,tuesday,0.48000000000000026,0.2300000000000001,-0.25000000000000017,0.4791666665668402,REAL
Politics/Government,unigram,year,0.6350000000000003,0.3900000000000001,-0.24500000000000022,0.6141732282497363,REAL
Politics/Government,unigram,russia,0.3750000000000001,0.13,-0.2450000000000001,0.3466666665742221,REAL
Politics/Government,unigram,month,0.30500000000000016,0.06499999999999999,-0.24000000000000016,0.2131147540284868,REAL
Politics/Government,unigram,intelligence,0.33000000000000007,0.09000000000000001,-0.24000000000000005,0.27272727264462804,REAL
Politics/Government,bigram,washington reuters,0.5700000000000004,0.0,-0.5700000000000004,0.0,REAL
Politics/Government,bigram,donald trump,0.8000000000000006,0.43500000000000016,-0.36500000000000044,0.543749999932031,REAL
Politics/Government,bigram,president donald,0.41000000000000025,0.049999999999999996,-0.36000000000000026,0.12195121948245083,REAL
Politics/Government,bigram,united states,0.6650000000000004,0.35000000000000014,-0.3150000000000002,0.5263157893945389,REAL
Politics/Government,bigram,twitter com,0.0,0.2900000000000001,0.2900000000000001,2900000000.000001,FAKE
Politics/Government,bigram,white house,0.5150000000000002,0.23000000000000007,-0.28500000000000014,0.44660194166085393,REAL
Politics/Government,bigram,pic twitter,0.0,0.2800000000000001,0.2800000000000001,2800000000.000001,FAKE
Politics/Government,bigram,new york,0.4200000000000002,0.15000000000000005,-0.27000000000000013,0.35714285705782306,REAL
Politics/Government,bigram,president trump,0.015,0.24500000000000005,0.23000000000000004,16.33333322444445,FAKE
Politics/Government,bigram,house representatives,0.2250000000000001,0.0,-0.2250000000000001,0.0,REAL
Politics/Government,bigram,trump said,0.27000000000000013,0.05499999999999999,-0.21500000000000014,0.20370370362825777,REAL
Politics/Government,bigram,hillary clinton,0.15000000000000002,0.3600000000000001,0.21000000000000008,2.3999999984000002,FAKE
Politics/Government,bigram,trump administration,0.2500000000000001,0.045,-0.20500000000000013,0.17999999992799992,REAL
Politics/Government,bigram,north korea,0.22000000000000003,0.02,-0.20000000000000004,0.09090909086776858,REAL
Politics/Government,bigram,president barack,0.23000000000000012,0.04,-0.1900000000000001,0.1739130434026464,REAL
Politics/Government,bigram,reuters president,0.19000000000000009,0.0,-0.19000000000000009,0.0,REAL
Politics/Government,bigram,said statement,0.21000000000000005,0.030000000000000002,-0.18000000000000005,0.14285714278911563,REAL
Politics/Government,bigram,said trump,0.17500000000000007,0.02,-0.15500000000000008,0.11428571422040812,REAL
Politics/Government,bigram,supreme court,0.24500000000000002,0.10000000000000002,-0.14500000000000002,0.4081632651395252,REAL
Politics/Government,bigram,barack obama,0.2550000000000001,0.12500000000000003,-0.1300000000000001,0.4901960782391387,REAL
Politics/Government,bigram,national security,0.22000000000000003,0.1,-0.12000000000000002,0.4545454543388429,REAL
Politics/Government,bigram,told reporters,0.11500000000000003,0.005,-0.11000000000000003,0.04347826083175802,REAL
Politics/Government,bigram,reuters republican,0.10500000000000002,0.0,-0.10500000000000002,0.0,REAL
Politics/Government,bigram,republican president,0.10000000000000002,0.0,-0.10000000000000002,0.0,REAL
Politics/Government,bigram,official said,0.10500000000000001,0.005,-0.1,0.047619047573696144,REAL
Politics/Government,bigram,president elect,0.14,0.04,-0.1,0.28571428551020406,REAL
Politics/Government,bigram,planned parenthood,0.12,0.02,-0.09999999999999999,0.16666666652777778,REAL
Politics/Government,bigram,republican presidential,0.12500000000000003,0.030000000000000002,-0.09500000000000003,0.23999999980799994,REAL
Politics/Government,bigram,real estate,0.10000000000000002,0.005,-0.09500000000000001,0.04999999994999999,REAL
Politics/Government,bigram,university michigan,0.005,0.1,0.095,19.99999960000001,FAKE
Politics/Government,tfidf,said,0.07820159389696223,0.022681636961472962,-0.055519956935489265,,REAL
Politics/Government,tfidf,trump,0.08154106376863952,0.04564131999264449,-0.03589974377599504,,REAL
Politics/Government,tfidf,reuters,0.035791297659991915,0.0004060760757166921,-0.03538522158427522,,REAL
Politics/Government,tfidf,republican,0.034941774057481216,0.004959922511841849,-0.029981851545639367,,REAL
Politics/Government,tfidf,hillary,0.005242026752784113,0.030602044935623646,0.025360018182839533,,FAKE
Politics/Government,tfidf,washington reuters,0.025296477063143658,0.0,-0.025296477063143658,,REAL
Politics/Government,tfidf,washington,0.031576226193026524,0.007164718296547617,-0.024411507896478907,,REAL
Politics/Government,tfidf,senate,0.029448721130871373,0.005145193157691489,-0.024303527973179882,,REAL
Politics/Government,tfidf,house,0.03338766129783227,0.009890478953086649,-0.023497182344745623,,REAL
Politics/Government,tfidf,com,0.0004360617969435793,0.022062113650887737,0.02162605185394416,,FAKE
Politics/Government,tfidf,watch,0.00044181635478713797,0.02186958888265629,0.021427772527869152,,FAKE
Politics/Government,tfidf,tax,0.02105504669946628,0.001550207224252939,-0.01950483947521334,,REAL
Politics/Government,tfidf,twitter com,0.0,0.01786396356349926,0.01786396356349926,,FAKE
Politics/Government,tfidf,pic,0.0,0.017395326665658125,0.017395326665658125,,FAKE
Politics/Government,tfidf,pic twitter,0.0,0.01691027386115096,0.01691027386115096,,FAKE
Politics/Government,tfidf,committee,0.021068459962030942,0.004163945164396712,-0.016904514797634232,,REAL
Politics/Government,tfidf,https,0.0,0.015871158223153544,0.015871158223153544,,FAKE
Politics/Government,tfidf,china,0.017294474019649297,0.0014278561517084582,-0.015866617867940837,,REAL
Politics/Government,tfidf,court,0.022199560102980475,0.0065295919642180756,-0.0156699681387624,,REAL
Politics/Government,tfidf,just,0.006258565346318685,0.02177109621441372,0.015512530868095033,,FAKE
Politics/Government,tfidf,video,0.002237858914177578,0.016883623480000557,0.014645764565822979,,FAKE
Politics/Government,tfidf,president donald,0.015811199222093796,0.001736918128276037,-0.01407428109381776,,REAL
Politics/Government,tfidf,president,0.03779996924600603,0.024235843902237243,-0.013564125343768788,,REAL
Politics/Government,tfidf,clinton,0.016729525801778656,0.030045837642470218,0.013316311840691562,,FAKE
Politics/Government,tfidf,police,0.00534463129460212,0.01845626189642349,0.01311163060182137,,FAKE
Politics/Government,tfidf,president trump,0.0005456510269359165,0.013648433313599542,0.013102782286663625,,FAKE
Politics/Government,tfidf,states,0.02299671588734671,0.009944503311506463,-0.013052212575840248,,REAL
Politics/Government,tfidf,foreign,0.015510314817674549,0.0027898076433780544,-0.012720507174296495,,REAL
Politics/Government,tfidf,reuters president,0.012713109535739345,0.0,-0.012713109535739345,,REAL
Politics/Government,tfidf,america,0.005242397328742139,0.017831845529785915,0.012589448201043777,,FAKE
General News,unigram,trump,0.4200000000000001,5.094999999999998,4.674999999999998,12.130952378064052,FAKE
General News,unigram,said,4.644999999999994,1.2949999999999988,-3.349999999999995,0.2787944025774211,REAL
General News,unigram,reuters,1.4399999999999957,0.02,-1.4199999999999957,0.013888888887924423,REAL
General News,unigram,just,0.14500000000000005,1.3349999999999982,1.1899999999999982,9.206896545374539,FAKE
General News,unigram,clinton,0.0,1.0400000000000003,1.0400000000000003,10400000000.000002,FAKE
General News,unigram,government,1.4799999999999982,0.4550000000000002,-1.0249999999999981,0.30743243241166046,REAL
General News,unigram,donald,0.16000000000000006,1.1649999999999998,1.0049999999999997,7.2812499954492145,FAKE
General News,unigram,like,0.13,1.0200000000000005,0.8900000000000005,7.846153840118346,FAKE
General News,unigram,image,0.034999999999999996,0.8650000000000007,0.8300000000000006,24.71428564367349,FAKE
General News,unigram,featured,0.0,0.8250000000000006,0.8250000000000006,8250000000.000006,FAKE
General News,unigram,obama,0.035,0.8350000000000003,0.8000000000000003,23.857142788979598,FAKE
General News,unigram,republican,0.005,0.6750000000000004,0.6700000000000004,134.99999730000013,FAKE
General News,unigram,republicans,0.0,0.6650000000000003,0.6650000000000003,6650000000.000002,FAKE
General News,unigram,minister,0.6950000000000005,0.05,-0.6450000000000005,0.07194244603281398,REAL
General News,unigram,people,0.8850000000000006,1.5149999999999972,0.6299999999999967,1.7118644065862259,FAKE
General News,unigram,hillary,0.0,0.6150000000000001,0.6150000000000001,6150000000.000001,FAKE
General News,unigram,know,0.05999999999999999,0.6550000000000004,0.5950000000000004,10.91666664847223,FAKE
General News,unigram,white,0.06499999999999999,0.6450000000000004,0.5800000000000004,9.923076907810659,FAKE
General News,unigram,cruz,0.0,0.4950000000000001,0.4950000000000001,4950000000.000001,FAKE
General News,unigram,don,0.11000000000000001,0.5700000000000004,0.4600000000000004,5.181818177107441,FAKE
General News,unigram,told,0.8100000000000005,0.3500000000000002,-0.4600000000000003,0.4320987653787532,REAL
General News,unigram,january,0.05500000000000001,0.47,0.415,8.545454529917354,FAKE
General News,unigram,images,0.0,0.41000000000000025,0.41000000000000025,4100000000.0000024,FAKE
General News,unigram,twitter,0.12000000000000001,0.5300000000000002,0.41000000000000025,4.416666662986113,FAKE
General News,unigram,year,0.7900000000000005,0.3850000000000002,-0.4050000000000003,0.48734177209020985,REAL
General News,unigram,getty,0.0,0.40500000000000025,0.40500000000000025,4050000000.0000024,FAKE
General News,unigram,right,0.19500000000000006,0.5850000000000003,0.39000000000000024,2.999999998461539,FAKE
General News,unigram,united,0.7300000000000004,0.3400000000000002,-0.39000000000000024,0.46575342459373237,REAL
General News,unigram,video,0.055,0.44500000000000023,0.39000000000000024,8.09090907619835,FAKE
General News,unigram,state,1.0050000000000006,0.6200000000000003,-0.38500000000000023,0.6169154228241875,REAL
General News,unigram,fact,0.045,0.42500000000000027,0.3800000000000003,9.444444423456796,FAKE
General News,unigram,american,0.09500000000000001,0.47500000000000026,0.3800000000000002,4.999999994736844,FAKE
General News,unigram,military,0.5200000000000002,0.14,-0.3800000000000002,0.26923076917899397,REAL
General News,unigram,security,0.5800000000000003,0.20000000000000007,-0.3800000000000002,0.34482758614744347,REAL
General News,unigram,eu,0.3800000000000001,0.0,-0.3800000000000001,0.0,REAL
General News,unigram,opposition,0.39500000000000013,0.02,-0.3750000000000001,0.05063291137958659,REAL
General News,unigram,house,0.21000000000000005,0.5800000000000003,0.3700000000000002,2.76190476058957,FAKE
General News,unigram,ministry,0.3650000000000001,0.0,-0.3650000000000001,0.0,REAL
General News,unigram,talks,0.3800000000000001,0.015,-0.3650000000000001,0.03947368420013849,REAL
General News,unigram,campaign,0.29500000000000004,0.6550000000000004,0.3600000000000003,2.220338982298191,FAKE
General News,unigram,peace,0.3850000000000001,0.03,-0.3550000000000001,0.07792207790183839,REAL
General News,unigram,wednesday,0.4100000000000002,0.06499999999999999,-0.3450000000000002,0.1585365853271861,REAL
General News,unigram,didn,0.015,0.3550000000000002,0.3400000000000002,23.666666508888905,FAKE
General News,unigram,kurdish,0.3500000000000001,0.01,-0.3400000000000001,0.0285714285632653,REAL
General News,unigram,rohingya,0.34,0.0,-0.34,0.0,REAL
General News,unigram,america,0.049999999999999996,0.3850000000000001,0.33500000000000013,7.6999999846000025,FAKE
General News,unigram,ted,0.0,0.3350000000000001,0.3350000000000001,3350000000.0000005,FAKE
General News,unigram,gop,0.0,0.3300000000000002,0.3300000000000002,3300000000.000002,FAKE
General News,unigram,prime,0.3600000000000002,0.03,-0.3300000000000002,0.08333333331018514,REAL
General News,unigram,jerusalem,0.34,0.01,-0.33,0.02941176469723183,REAL
General News,bigram,donald trump,0.15000000000000005,1.0650000000000004,0.9150000000000004,7.099999995266667,FAKE
General News,bigram,featured image,0.0,0.7850000000000006,0.7850000000000006,7850000000.000006,FAKE
General News,bigram,hillary clinton,0.0,0.4150000000000001,0.4150000000000001,4150000000.000001,FAKE
General News,bigram,getty images,0.0,0.40000000000000024,0.40000000000000024,4000000000.0000024,FAKE
General News,bigram,white house,0.04999999999999999,0.44000000000000017,0.3900000000000002,8.799999982400005,FAKE
General News,bigram,president obama,0.0,0.3350000000000001,0.3350000000000001,3350000000.0000005,FAKE
General News,bigram,prime minister,0.3600000000000002,0.03,-0.3300000000000002,0.08333333331018514,REAL
General News,bigram,ted cruz,0.0,0.31000000000000005,0.31000000000000005,3100000000.0000005,FAKE
General News,bigram,told reuters,0.2500000000000001,0.0,-0.2500000000000001,0.0,REAL
General News,bigram,pic twitter,0.0,0.24500000000000005,0.24500000000000005,2450000000.0000005,FAKE
General News,bigram,twitter com,0.0,0.24500000000000005,0.24500000000000005,2450000000.0000005,FAKE
General News,bigram,united states,0.5200000000000002,0.31000000000000016,-0.21000000000000008,0.5961538460392012,REAL
General News,bigram,human rights,0.25000000000000006,0.045,-0.20500000000000007,0.17999999992799995,REAL
General News,bigram,islamic state,0.19,0.015,-0.175,0.07894736837950138,REAL
General News,bigram,said statement,0.19000000000000009,0.02,-0.1700000000000001,0.10526315783933513,REAL
General News,bigram,fox news,0.005,0.16500000000000004,0.16000000000000003,32.99999934000002,FAKE
General News,bigram,told reporters,0.16500000000000006,0.02,-0.14500000000000007,0.12121212113865927,REAL
General News,bigram,european union,0.15000000000000005,0.005,-0.14500000000000005,0.0333333333111111,REAL
General News,bigram,security forces,0.14500000000000002,0.005,-0.14,0.034482758596908435,REAL
General News,bigram,trump campaign,0.0,0.13500000000000004,0.13500000000000004,1350000000.0000002,FAKE
General News,bigram,republican party,0.0,0.135,0.135,1350000000.0,FAKE
General News,bigram,united nations,0.15000000000000005,0.02,-0.13000000000000006,0.1333333332444444,REAL
General News,bigram,hun sen,0.13,0.0,-0.13,0.0,REAL
General News,bigram,january realdonaldtrump,0.0,0.13,0.13,1300000000.0,FAKE
General News,bigram,president donald,0.13500000000000004,0.01,-0.12500000000000003,0.07407407401920436,REAL
General News,bigram,said monday,0.13000000000000003,0.005,-0.12500000000000003,0.03846153843195265,REAL
General News,bigram,image video,0.0,0.12000000000000004,0.12000000000000004,1200000000.0000002,FAKE
General News,bigram,screen capture,0.0,0.12000000000000004,0.12000000000000004,1200000000.0000002,FAKE
General News,bigram,north korea,0.14500000000000002,0.025,-0.12000000000000002,0.17241379298454218,REAL
General News,bigram,kem sokha,0.10999999999999999,0.0,-0.10999999999999999,0.0,REAL
General News,tfidf,trump,0.01135649243748203,0.1257003481493213,0.11434385571183926,,FAKE
General News,tfidf,said,0.07574231451386584,0.020794075751444815,-0.054948238762421026,,REAL
General News,tfidf,reuters,0.039733373362755356,0.00042662169998767196,-0.03930675166276768,,REAL
General News,tfidf,clinton,0.0,0.0304278137924404,0.0304278137924404,,FAKE
General News,tfidf,just,0.0031142497245177235,0.03165257070940444,0.02853832098488672,,FAKE
General News,tfidf,obama,0.0008906532085949512,0.029292742553691412,0.02840208934509646,,FAKE
General News,tfidf,donald,0.005751618173214803,0.031305042391769254,0.02555342421855445,,FAKE
General News,tfidf,republicans,0.0,0.025353500980689964,0.025353500980689964,,FAKE
General News,tfidf,republican,0.0004654932086433387,0.025419651247241177,0.024954158038597837,,FAKE
General News,tfidf,government,0.03313315200115644,0.008388696553970005,-0.02474445544718644,,REAL
General News,tfidf,minister,0.025005328632288097,0.001095046327814756,-0.02391028230447334,,REAL
General News,tfidf,donald trump,0.005655325612737775,0.029452163429892833,0.02379683781715506,,FAKE
General News,tfidf,like,0.002995590456054388,0.0263547585340235,0.023359168077969113,,FAKE
General News,tfidf,featured,0.0,0.022330374766233462,0.022330374766233462,,FAKE
General News,tfidf,image,0.0006224669194845815,0.02254801382569484,0.02192554690621026,,FAKE
General News,tfidf,featured image,0.0,0.021449112910839046,0.021449112910839046,,FAKE
General News,tfidf,hillary,0.0,0.019917872136280258,0.019917872136280258,,FAKE
General News,tfidf,ministry,0.018718076064175356,0.0,-0.018718076064175356,,REAL
General News,tfidf,white,0.0029886465498127784,0.021627162894353444,0.018638516344540664,,FAKE
General News,tfidf,military,0.021791678288595788,0.003440931099819351,-0.018350747188776436,,REAL
General News,tfidf,cruz,0.0,0.01767227142234034,0.01767227142234034,,FAKE
General News,tfidf,london,0.017661741605258685,5.248522884862132e-05,-0.017609256376410063,,REAL
General News,tfidf,eu,0.017216758223320354,0.0,-0.017216758223320354,,REAL
General News,tfidf,know,0.0017340424259519225,0.018837323283785977,0.017103280857834056,,FAKE
General News,tfidf,video,0.001832622062963757,0.018529914062121,0.016697291999157243,,FAKE
General News,tfidf,wednesday,0.018944151021082586,0.002693871119654533,-0.016250279901428053,,REAL
General News,tfidf,gop,0.0,0.01604158095675365,0.01604158095675365,,FAKE
General News,tfidf,jerusalem,0.016408332769429386,0.0003721910698139363,-0.01603614169961545,,REAL
General News,tfidf,foreign,0.019030663809494038,0.0032488146887506434,-0.015781849120743395,,REAL
General News,tfidf,women,0.001391457321995529,0.017114673524568948,0.015723216202573418,,FAKE
