feature,real_mean,fake_mean,real_std,fake_std,real_median,fake_median,mean_difference,percent_difference,cohens_d,abs_cohens_d,t_statistic,p_value,u_statistic,u_p_value,significant_t,significant_u,effect_size_category
attribution_ratio,0.015060431632846727,0.005007323403727489,0.009493479658817605,0.006013316429448407,0.013651877133105802,0.003236245954692557,-0.010053108229119239,-66.75179353554157,-1.2651369140214737,1.2651369140214737,135.22908802430138,0.0,421422589.5,0.0,True,True,Large
long_word_ratio,0.3062084891353023,0.25415055168438455,0.044178547194062424,0.0814341114914684,0.30434782608695654,0.25598086124401914,-0.052057937450917746,-17.000814575037875,-0.7946499451899184,0.7946499451899184,83.0661703082711,0.0,388529330.0,0.0,True,True,Medium
attribution_count,4.831675771583321,2.1793790724415483,3.8010391150763736,2.9948739237006032,4.0,1.0,-2.652296699141773,-54.89392965357494,-0.7751217353195012,0.7751217353195012,82.47878530316436,0.0,379405711.5,0.0,True,True,Medium
question_ratio,0.003147635869228471,0.053130959950487805,0.01594815572585858,0.09265025870050811,0.0,0.0,0.049983324081259335,1587.9639881442492,0.751887664646517,0.751887664646517,-77.9052731987947,0.0,142632879.0,0.0,True,True,Medium
time_reference_count,2.190456179670355,0.9322856777820365,1.8273199780962994,1.526711822037799,2.0,1.0,-1.2581705018883187,-57.4387432885173,-0.7472483863853212,0.7472483863853212,79.40934035512335,0.0,381353310.5,0.0,True,True,Medium
first_person_ratio,0.005023784377502035,0.01270904182923846,0.007735589107291501,0.013889417239175235,0.002188183807439825,0.009124087591240875,0.007685257451736425,152.977454330111,0.6836334837138047,0.6836334837138047,-71.49143493178715,0.0,146527930.0,0.0,True,True,Medium
question_count,0.1007610776485969,1.2056556364720412,0.6312050068452614,2.283429391098931,0.0,0.0,1.1048945588234442,1096.5489697090688,0.6595668715944355,0.6595668715944355,-68.46711320388394,0.0,144566583.0,0.0,True,True,Medium
colon_count,0.3469673623756829,2.6602785230611983,1.6043676019056732,4.719991923242136,0.0,2.0,2.3133111606855152,666.7229865213523,0.656244368887138,0.656244368887138,-68.22060088307764,0.0,73418096.5,0.0,True,True,Medium
gunning_fog_index,15.698699999786365,13.487947719720344,2.517422612750405,4.062710504508146,15.524929971988797,13.494902277753454,-2.2107522800660213,-14.082390771822547,-0.6541512768371335,0.6541512768371335,68.53358427333296,0.0,358606842.5,0.0,True,True,Medium
content_word_ratio,0.7513470578505658,0.7798440682579479,0.029828141253799574,0.054586292438934175,0.751004016064257,0.771689497716895,0.028497010407382173,3.7927892456124983,0.6478784473958306,0.6478784473958306,-67.73162665262174,0.0,153735238.5,0.0,True,True,Medium
function_word_ratio,0.2486529421494342,0.22015593174205209,0.02982814125379957,0.05458629243893418,0.24899598393574296,0.228310502283105,-0.028497010407382117,-11.460556292254175,-0.6478784473958291,0.6478784473958291,67.73162665262161,0.0,349157338.5,0.0,True,True,Medium
third_person_ratio,0.018287628655623066,0.029135698572713465,0.014205359043989774,0.019628637612494285,0.015734265734265736,0.02745995423340961,0.010848069917090399,59.31917211012945,0.6331701658698748,0.6331701658698748,-66.53445405446325,0.0,164649585.5,0.0,True,True,Medium
sentiment_subjectivity,0.3617075431888406,0.4336739139369039,0.11565318666992225,0.13820037954902095,0.3675,0.4447029822029822,0.07196637074806334,19.896286959791457,0.5647678807801085,0.5647678807801085,-59.530800211702775,0.0,146506513.0,0.0,True,True,Medium
first_person_count,1.9470514077601906,5.5571738852689405,3.952994473916495,8.650652834664387,1.0,3.0,3.61012247750875,185.4148515606832,0.5367953421869013,0.5367953421869013,-55.975148113673164,0.0,150209291.5,0.0,True,True,Medium
bias_count,0.07349301956389784,0.30633277969422085,0.27624831180015014,0.5849310270955812,0.0,0.0,0.232839760130323,316.81887819003356,0.5090336540668862,0.5090336540668862,-53.10307557634661,0.0,205208012.5,0.0,True,True,Medium
exclamation_ratio,0.002623289923648566,0.045579990905771826,0.018555611976617536,0.12350338069482132,0.0,0.0,0.04295670098212326,1637.5125217718037,0.48642946314017915,0.48642946314017915,-50.38549712424279,0.0,181082393.0,0.0,True,True,Small
exclamation_count,0.06191343325395714,0.7229675056428602,0.41766550113674034,1.919470127855451,0.0,0.0,0.661054072388903,1067.7070187294976,0.4759104956926569,0.4759104956926569,-49.346211484351485,0.0,181543670.5,0.0,True,True,Small
flesch_kincaid_grade,12.93989197433463,11.049968881786768,2.2784515455154755,5.162752119102794,12.742,10.932225705329152,-1.8899230925478623,-14.605400851076597,-0.4736266269958336,0.4736266269958336,49.36671497188714,0.0,360052995.0,0.0,True,True,Small
third_person_count,7.7035065602091795,12.443975980580044,8.796949040091013,11.792723896521677,5.0,10.0,4.740469420370864,61.53651435641982,0.45567257173006687,0.45567257173006687,-47.91270604262636,0.0,177392056.5,0.0,True,True,Small
url_count,0.0,0.19896937949831778,0.0,0.6457308056620141,0.0,0.0,0.19896937949831778,0.0,0.43576238351366775,0.43576238351366775,-45.09346761287264,0.0,216118947.0,0.0,True,True,Small
attribution_word_count,2.3684456273054115,1.7302074017290576,1.304527824297193,1.628194199000017,2.0,1.0,-0.6382382255763539,-26.947556583871407,-0.43262637665695963,0.43262637665695963,45.55866246518938,0.0,325272204.0,0.0,True,True,Small
title_case_ratio,0.1814537981939139,0.15642972152368456,0.05428319556463455,0.06576258790479633,0.17307692307692307,0.152317880794702,-0.02502407667022935,-13.790880609446882,-0.4150157139707758,0.4150157139707758,43.73256192595944,0.0,318785911.0,0.0,True,True,Small
certainty_count,0.2795442872484475,0.5519356075124568,0.5345448121124275,0.7887873330889043,0.0,0.0,0.27239132026400936,97.44120437772321,0.4042812565821727,0.4042812565821727,-42.42672809796843,0.0,205902122.5,0.0,True,True,Small
narrative_element_count,0.15833216603632627,0.3507942591882799,0.40553784811503557,0.618892911913512,0.0,0.0,0.19246209315195362,121.55590236022975,0.36785134798084357,0.36785134798084357,-38.578669838365705,0.0,213606387.5,0.0,True,True,Small
dash_count,5.343979082037634,3.462459009411865,4.6105263290179,5.930622310414845,4.0,2.0,-1.8815200726257686,-35.20822300652333,-0.3542189375890524,0.3542189375890524,37.27760318156565,1.446922283619485e-299,341911222.0,0.0,True,True,Small
bias_ratio,0.0001972049364418136,0.0007015057795028676,0.0010528112461664443,0.001772370609117053,0.0,0.0,0.000504300843061054,255.7242491796602,0.34595936459574783,0.34595936459574783,-36.21809075881987,3.871734991489102e-283,204937204.0,0.0,True,True,Small
avg_sentence_length,19.78803202124133,17.887972598001852,5.980067909851598,6.28775888866357,19.181818181818183,17.923076923076923,-1.9000594232394796,-9.602063617038185,-0.30966561682871446,0.30966561682871446,32.73536803137546,2.687604003803382e-232,288550777.5,3.8528554981729955e-161,True,True,Small
lexical_diversity,0.6297204000091968,0.5963661549210246,0.10049308144810716,0.14851120197783355,0.6072607260726073,0.59,-0.033354245088172196,-5.296675332049759,-0.2630544552865501,0.2630544552865501,27.605078289624362,2.386306230704458e-166,286693416.0,1.3078741650725914e-145,True,True,Small
vocabulary_richness,62.97204000091968,59.636615492102464,10.049308144810716,14.851120197783356,60.726072607260726,59.0,-3.335424508817212,-5.296675332049747,-0.2630544552865495,0.2630544552865495,27.6050782896243,2.386306230708397e-166,286693416.0,1.3078741650725914e-145,True,True,Small
speculation_count,1.0209646542466264,1.3575231037860398,1.1559720295607445,1.4309429341303193,1.0,1.0,0.3365584495394134,32.964750360311065,0.25874306855036594,0.25874306855036594,-27.25237780910929,3.2762461337426217e-162,218505463.0,3.88740696704997e-139,True,True,Small
quote_count,0.017135920063500957,0.24781738426813169,0.25132364547115843,1.2747540538572697,0.0,0.0,0.23068146420463073,1346.1866263952525,0.2510849632825551,0.2510849632825551,-26.02555354154493,3.216402954764553e-148,235119477.5,2.6350660535559637e-260,True,True,Small
concrete_word_count,2.263575664191997,2.7159831353008816,1.7432981144968902,1.8714989065254974,2.0,3.0,0.4524074711088848,19.986408153507675,0.2501513729465787,0.2501513729465787,-26.431447441431917,8.852302379521866e-153,215147241.0,1.014063223404261e-158,True,True,Small
flesch_reading_ease,42.094276162618264,48.25522772337472,9.721722994874098,33.46457019959051,42.63204010695188,51.133221153846165,6.160951560756459,14.636079111933226,0.2500252187752335,0.2500252187752335,-25.962014659590334,1.6408386272958098e-147,147369047.0,0.0,True,True,Small
paragraph_count,0.9999533081197179,0.9731697968570333,0.006833145709116624,0.1615903937959123,1.0,1.0,-0.026783511262684634,-2.6784761893580353,-0.23419575523014546,0.23419575523014546,24.236895453583248,6.146971949333722e-129,258180903.0,4.036576813780077e-128,True,True,Small
certainty_ratio,0.0007387763423816831,0.0013155925337930766,0.0018991408066667626,0.003002520568796972,0.0,0.0,0.0005768161914113934,78.07724182826983,0.22960992954269474,0.22960992954269474,-24.064606135641412,3.763542773105801e-127,205807927.0,0.0,True,True,Small
complex_conjunction_count,0.1386748844375963,0.2404071376857885,0.36951287439731395,0.5146864259194255,0.0,0.0,0.10173225324819221,73.36025817564084,0.22707133950342742,0.22707133950342742,-23.85709767792907,5.144924265004488e-125,231708225.0,8.135112493970244e-108,True,True,Small
objectivity_score,0.7243484381540516,0.6568045534532577,0.3273421860906854,0.2880549746872337,0.8333333333333334,0.7142857142857143,-0.06754388470079387,-9.324778123761053,-0.2190671891598947,0.2190671891598947,23.252766257512214,6.745927261421115e-119,304865685.5,0.0,True,True,Small
avg_syllables_per_word,1.6999316977530468,1.6026179660132625,0.09663124048830606,0.6218156454951308,1.696551724137931,1.6123348017621146,-0.0973137317397843,-5.724567161634356,-0.2186984765228734,0.2186984765228734,22.654799643164225,5.394835506380307e-113,360771698.5,0.0,True,True,Small
semantic_complexity,0.0007198728361279994,0.001112823339841537,0.0017479397194827477,0.002077573573749317,0.0,0.0,0.00039295050371353766,54.5860996543656,0.2046783056999719,0.2046783056999719,-21.577190280417863,9.806205797693226e-103,221630681.0,2.3264943299189693e-157,True,True,Small
abstract_word_count,0.16916468226175468,0.2696648353988331,0.4328302252962893,0.5932787316413742,0.0,0.0,0.10050015313707844,59.40965442276591,0.19353423098204176,0.19353423098204176,-20.340219466420464,1.468273224683129e-91,234769216.5,1.1997824967419193e-73,True,True,Negligible
speculation_certainty_ratio,0.9868173258003767,1.2101893932480365,1.1204163804068805,1.2380887140416879,1.0,1.0,0.2233720674476598,22.63560454479148,0.18918302723059705,0.18918302723059705,-19.976291994483688,2.1478551469388656e-88,224904873.5,7.556660284672299e-91,True,True,Negligible
speculation_ratio,0.0025951502484939694,0.00333526102582158,0.0034637808595303085,0.0049453992686170085,0.001937984496124031,0.002680965147453083,0.0007401107773276107,28.51899529736729,0.1733543139101729,0.1733543139101729,-18.20427664562195,8.804213198199366e-74,218330518.5,6.7149922770951214e-136,True,True,Negligible
automated_readability_index,14.13064438325879,12.569201839702211,2.670593543670453,13.47290535676614,13.937874999999998,11.900791443850267,-1.5614425435565789,-11.050044861411203,-0.16077227746903455,0.16077227746903455,16.664715473939893,3.640158345092463e-62,353238434.0,0.0,True,True,Negligible
percentage_count,0.0018209833309987392,0.12640006814019847,0.05673247782744297,1.1371241370850378,0.0,0.0,0.12457908480919973,6841.308357329823,0.15474350139407783,0.15474350139407783,-16.014880970308624,1.453127640538762e-57,237573451.0,1.0513737631431e-254,True,True,Negligible
quote_density,4.028080544076331e-05,0.0006912844978846827,0.0007242554385795164,0.006602469888769234,0.0,0.0,0.0006510036924439194,1616.1635432074,0.13861004442600322,0.13861004442600322,-14.35111593592342,1.3297535473795923e-46,235103312.5,8.262601274503137e-261,True,True,Negligible
sentence_count,20.918289209506465,23.461053617818663,15.94844111230954,21.520780173629046,18.0,20.0,2.5427644083121983,12.155699650412238,0.1342490285141403,0.1342490285141403,-14.113980401226279,3.891199463067681e-45,231149554.0,1.446044389069673e-49,True,True,Negligible
sentences_per_paragraph,20.918289209506465,23.461053617818663,15.94844111230954,21.520780173629046,18.0,20.0,2.5427644083121983,12.155699650412238,0.1342490285141403,0.1342490285141403,-14.113980401226279,3.891199463067681e-45,231149554.0,1.446044389069673e-49,True,True,Negligible
coleman_liau_index,12.146896275794195,11.082725163750748,1.517054375217147,12.27241814910179,12.093596059113295,10.647377938517177,-1.0641711120434465,-8.760847939107542,-0.12170355465672983,0.12170355465672983,12.602440030759032,2.359201878480734e-36,363426746.5,0.0,True,True,Negligible
word_count,385.6400989867862,423.1979046888974,274.0062035836164,408.3888904366353,359.0,363.0,37.55780570211118,9.739082061432123,0.10800214711531357,0.10800214711531357,-11.331935098979525,1.0006043506438576e-29,241457620.5,3.2920763436384585e-13,True,True,Negligible
words_per_paragraph,385.6400989867862,423.1979046888974,274.0062035836164,408.3888904366353,359.0,363.0,37.55780570211118,9.739082061432123,0.10800214711531357,0.10800214711531357,-11.331935098979525,1.0006043506438576e-29,241457620.5,3.2920763436384585e-13,True,True,Negligible
abstract_concrete_ratio,0.07507997584688998,0.10121596270184491,0.22727171212492958,0.25709831088968577,0.0,0.0,0.026135986854954926,34.81086209757691,0.10771341749685831,0.10771341749685831,-11.367698596225656,6.654854333658933e-30,235775452.0,8.673101744899165e-65,True,True,Negligible
caps_word_count,5.746743241350329,6.62050168221115,6.0960908960405735,11.291033986648737,4.0,3.0,0.8737584408608203,15.2044106403388,0.09629989515979073,0.09629989515979073,-10.065638759525529,8.307350976494043e-24,286228540.5,3.37311843657785e-143,True,True,Negligible
punctuation_density,0.021674574095427473,0.020995591103798807,0.004934975059705201,0.009480012106448013,0.02089783281733746,0.02019767941555651,-0.0006789829916286662,-3.1326243765588284,-0.08984502924748107,0.08984502924748107,9.385694218358859,6.532335143844579e-21,278325505.0,1.6956030526871594e-85,True,True,Negligible
comma_count,19.392585329411215,20.961330437374897,15.910657038707036,23.442618050418336,16.0,17.0,1.5687451079636823,8.089406756841695,0.07830496575765022,0.07830496575765022,-8.217847377916389,2.1267084291432233e-16,246020986.5,7.608998230954436e-05,True,True,Negligible
unique_word_count,220.58434888172945,232.36314467015885,131.97944131654435,167.29464444717556,215.0,216.0,11.778795788429392,5.339814836430131,0.07817338688701614,0.07817338688701614,-8.22946730443135,1.9305192515871667e-16,244253144.0,1.5720308844014144e-07,True,True,Negligible
avg_word_length,5.177152469135515,5.0124096724459335,0.2616767923371419,2.9957338676339784,5.170118343195266,4.945606694560669,-0.16474279668958136,-3.182112129625772,-0.07747608384878155,0.07747608384878155,8.020032796025438,1.0825521894637752e-15,352285229.0,0.0,True,True,Negligible
avg_paragraph_length,2381.8757529065697,2547.1013159575828,1684.8069333350522,2532.9202947397807,2220.0,2166.0,165.22556305101307,6.936783451000357,0.07681064265627438,0.07681064265627438,-8.057877195878863,7.952998465999404e-16,248183511.5,0.0173782109290335,True,False,Negligible
char_count,2383.278517065882,2547.396235254035,1684.8357303747143,2532.884399248921,2222.0,2166.0,164.11771818815305,6.886216487622384,0.07629597340781219,0.07629597340781219,-8.003890245433698,1.2342009860075677e-15,248290799.0,0.02142598978103589,True,False,Negligible
sensational_count,0.2501750945510576,0.28712576125377964,0.5105152167041895,0.590173584808385,0.0,0.0,0.03695066670272207,14.769922149537113,0.06696584612451222,0.06696584612451222,-7.063904015872665,1.642374848120013e-12,246999613.0,8.081708935755396e-06,True,True,Negligible
sentiment_polarity,0.05353270851639109,0.05947378235243186,0.09185137023717083,0.11828086054676422,0.05219688580153696,0.05533359387526054,0.0059410738360407694,11.09802586249056,0.05610402323970201,0.05610402323970201,-5.904185406691856,3.5693523808394656e-09,244283270.5,1.7694797168660655e-07,True,True,Negligible
caps_ratio,0.018295005690729695,0.020074305556212795,0.014474494224483441,0.05248603494382329,0.014705882352941176,0.008733624454148471,0.0017792998654831,9.725604329189649,0.04621718013717879,0.04621718013717879,-4.797562821400468,1.6112279100348947e-06,318129501.0,0.0,True,True,Negligible
formal_word_ratio,7.61404490052572e-05,0.00010330271175032194,0.0006047107282121324,0.0006364479205784342,0.0,0.0,2.716226274506474e-05,35.6738935742148,0.04375490113779913,0.04375490113779913,-4.625313949013521,3.750733998638828e-06,246371573.5,6.066036250832685e-28,True,True,Negligible
semicolon_count,0.07311948452164169,0.3602061241003364,0.4351637894920184,10.39007392377443,0.0,0.0,0.28708663957869474,392.62672796021104,0.03904170410838572,0.03904170410838572,-4.04041606034547,5.3445197563923175e-05,237233231.5,3.0456017043875326e-115,True,True,Negligible
emotional_count,0.13190456179670354,0.1470124781738427,0.3790094838839005,0.4016847466135673,0.0,0.0,0.015107916377139152,11.453672391121744,0.03868748405479644,0.03868748405479644,-4.088989134195774,4.340111168988554e-05,248328159.5,7.31175216076861e-05,True,True,Negligible
parentheses_count,3.305831815847224,3.6284655679059665,2.397125052492292,13.862083415833647,2.0,2.0,0.32263375205874256,9.759533153263499,0.03243381145010701,0.03243381145010701,-3.3606000242512573,0.0007783815256711818,335351066.5,0.0,True,True,Negligible
emotional_ratio,0.0003270846436221829,0.00036789160542829015,0.001256024039783102,0.001675477207925131,0.0,0.0,4.0806961806107254e-05,12.47596382214861,0.027559628646658108,0.027559628646658108,-2.898116792390604,0.0037559235182373055,248018589.0,1.3583225088562657e-05,False,True,Negligible
sensational_ratio,0.0006848722608912462,0.0007589541078289839,0.0019067751534507004,0.003944397836883398,0.0,0.0,7.408184693773765e-05,10.816885303740081,0.02391350909333776,0.02391350909333776,-2.495475971171021,0.012582388413833797,247258202.0,2.9512200506396034e-05,False,True,Negligible
topic_coherence,0.05826161509647684,0.05790933851318743,0.03090899289362822,0.027642268267703624,0.05436524467041984,0.058826065937800424,-0.00035227658328941536,-0.604646099676557,-0.01201441499574654,0.01201441499574654,1.274794198794652,0.2023886919305853,235504428.5,3.177500265306181e-31,False,True,Negligible
number_count,4.95442872484475,4.995230186107917,6.04125062518812,9.498599972559491,3.0,2.0,0.040801461263167305,0.8235351345062663,0.005125874199917475,0.005125874199917475,-0.5372794635341974,0.5910772515623247,270746821.5,1.186567298481434e-45,False,True,Negligible
period_count,20.982724004295655,20.90545547463907,15.97242032541169,20.145750976747134,18.0,18.0,-0.07726852965658537,-0.3682483248636674,-0.004250371964012576,0.004250371964012576,0.4474930772976068,0.6545212440873632,256318583.0,0.0003807587165646921,False,True,Negligible
