ngram,tfidf_score
united states,0.03031279454412386
hillary clinton,0.02610433225475655
white house,0.02599675964217743
obama administration,0.02376134760600221
state department,0.02255249184787539
donald trump,0.02101321968783054
twitter com,0.020131834600028677
pic twitter,0.019648824854199245
president trump,0.019526103688774298
new york,0.018117420240094897
barack obama,0.016962182819449237
supreme court,0.016090562171904892
president obama,0.01525549879081595
fox news,0.015139441080037147
year old,0.013709317033536223
national security,0.012427191085328679
climate change,0.011553553401251998
law enforcement,0.011353179020097215
federal government,0.011245553442025023
secretary state,0.011105597632240827
