,count,mean,std,min,25%,50%,75%,max,coefficient_of_variation
ellipsis,4309.0,0.001392434439545138,0.037293676896159936,0.0,0.0,0.0,0.0,1.0,26.78307562425886
semicolons,4309.0,0.3200278486887909,3.5246736613349863,0.0,0.0,0.0,0.0,201.0,11.013646705360737
quotation_marks,4309.0,0.40310977024831746,1.4499382314092553,0.0,0.0,0.0,0.0,18.0,3.5968818878195057
exclamation_marks,4309.0,0.7781387792991413,1.8361315275074566,0.0,0.0,0.0,1.0,33.0,2.3596453182313244
polarity,4309.0,0.05563719309673857,0.12484898009092078,-1.0,-0.0017857142857142932,0.05343822843822844,0.115359477124183,0.95,2.2439841613476252
colons,4309.0,2.7874216755627756,6.162178313172027,0.0,1.0,2.0,3.0,194.0,2.2107090459960257
question_marks,4309.0,1.227895103272221,2.124721130239809,0.0,0.0,0.0,2.0,34.0,1.730376743565174
dashes,4309.0,3.659085634718032,6.071918803531995,0.0,1.0,2.0,5.0,203.0,1.6594087730335108
gpe_entities,4309.0,5.14643768855883,7.018125455995414,0.0,1.0,3.0,7.0,94.0,1.3636860835986762
date_entities,4309.0,5.101647714086795,6.485314427754506,0.0,1.0,4.0,7.0,234.0,1.2712195728150921
org_entities,4309.0,9.187746576932003,10.627602778250166,0.0,3.0,7.0,12.0,225.0,1.156714836359686
coleman_liau_index,4309.0,11.816500509534444,12.777169357180188,-22.199999999999996,9.549959514170045,10.91294117647059,12.244108761329308,314.2,1.081298929989518
automated_readability_index,4309.0,13.5061470911588,14.411527160077611,-4.800000000000001,10.407717391304349,12.415,14.440346076458752,327.61,1.0670346667193842
commas,4309.0,19.59340914365282,20.846087012606436,0.0,7.0,15.0,26.0,362.0,1.0639336350182538
person_entities,4309.0,11.514040380598747,12.118365480979199,0.0,4.0,9.0,15.0,193.0,1.0524859285189536
