feature,real_mean,fake_mean,real_std,fake_std,real_median,fake_median,mean_difference,median_difference,percent_difference,cohens_d,abs_cohens_d,t_statistic,t_p_value,mannwhitney_u,mannwhitney_p,ks_statistic,ks_p_value,small_effect,medium_effect,large_effect,real_n,fake_n,bonferroni_significant,fdr_p_value,fdr_significant
certainty_speculation_balance,0.003296829310245972,0.007471763683753258,0.05719977079945662,0.08612331428076815,0.0,0.0,0.004174934373507286,0.0,126.63483549276621,0.06366557354112165,0.06366557354112165,-3.435927536316118,0.0005937317000792462,49978369.5,3.4319274441278196e-05,0.004203602454465938,0.9999988253798324,False,False,False,17441,5755,False,0.001104340962147398,True
has_see,0.004414884467633736,0.0006950477845351868,0.06629966283625723,0.026356885305361396,0.0,0.0,-0.0037198366830985497,0.0,-84.2567163505478,-0.06307974516206234,0.06307974516206234,6.092860992645944,1.1271155488389333e-09,50373163.0,3.353917398255468e-05,0.0037198366830984986,0.99999998280461,False,False,False,17441,5755,True,2.854574599334933e-09,True
certainty_count,0.0033254973912046327,0.007471763683753258,0.05757281047840605,0.08612331428076815,0.0,0.0,0.004146266292548625,0.0,124.68108691093202,0.06299304382335012,0.06299304382335012,-3.4095007151666583,0.0006542379877871577,49978391.0,3.4383342139182755e-05,0.0041462662925486615,0.9999992312005096,False,False,False,17441,5755,False,0.0011930222130236406,True
exclamation_count,0.05601743019322287,0.07106863596872284,0.23804813264892213,0.3005998313096402,0.0,0.0,0.015051205775499975,0.0,26.86879016688793,0.05902406147446658,0.05902406147446658,-3.4575141192371723,0.0005479292881401363,49755239.0,0.014174761607378163,0.00837162759629817,0.919575243347484,False,False,False,17441,5755,False,0.0010399474244292383,True
certainty_ratio,0.0002990755000383037,0.0006612993146442321,0.005645080338021521,0.007883663176914628,0.0,0.0,0.00036222381460592834,0.0,121.11450605600827,0.05772160873257036,0.05772160873257036,-3.2235191797298226,0.0012714731215865437,49978323.5,3.4184334333374e-05,0.004200095533702264,0.9999988548646309,False,False,False,17441,5755,False,0.0021499454601372468,True
caps_word_count,0.20411673642566366,0.2474370112945265,0.701298943014135,0.9300948423125003,0.0,0.0,0.043320274868862835,0.0,21.22328410078193,0.05666688804727519,0.05666688804727519,-3.2422917350858844,0.0011905716714088529,49814240.0,0.18667894173451793,0.006942238574125903,0.9843047156730567,False,False,False,17441,5755,False,0.0020504289896485796,True
function_word_ratio,0.22916433574687192,0.2221495664093832,0.12598194991339745,0.1233096193120137,0.23076923076923078,0.2222222222222222,-0.0070147693374887354,-0.008547008547008572,-3.061021390883894,-0.055972934388319844,0.055972934388319844,3.721950164239094,0.00019877339515873385,51841344.0,0.00016899869218081945,0.028202218416305547,0.0020100176361225893,False,False,False,17441,5755,True,0.0003851234531200468,True
has_source_says,0.0008027062668424976,0.002780191138140747,0.028321509834067893,0.05265874578298008,0.0,0.0,0.0019774848712982495,0.0,246.35224028794838,0.0550356455983003,0.0550356455983003,-2.7218832146278307,0.006507442256248828,50087234.5,0.00029534595581511285,0.0019774848712982296,1.0,False,False,False,17441,5755,False,0.010257493725951543,True
sentence_count,1.0600882976893526,1.0432667245873153,0.3263141623804328,0.25840967922660646,1.0,1.0,-0.016821573102037357,0.0,-1.5868086779849293,-0.05411390688725917,0.05411390688725917,3.9974097423436707,6.441385595204612e-05,50755772.0,0.00015949688181318548,0.01137218686049446,0.6261930754316496,False,False,False,17441,5755,True,0.00012745720433064446,True
parentheses_count,0.05406800068803394,0.07124239791485665,0.3264008162561876,0.3725903036656066,0.0,0.0,0.017174397226822707,0.0,31.76443923998037,0.05074456470816645,0.05074456470816645,-3.123614375731749,0.0017922116304652457,49757013.0,0.0007974022367991678,0.008614113233988197,0.9023188707207093,False,False,False,17441,5755,False,0.002976351457736926,True
dash_count,0.18536781147869963,0.16264118158123372,0.4844902898006186,0.4419298874036454,0.0,0.0,-0.022726629897465905,0.0,-12.260289268224648,-0.04791734325116554,0.04791734325116554,3.3011897767096174,0.0009659187283738682,50928147.0,0.006566673790438335,0.013786054221478383,0.37992335540310107,False,False,False,17441,5755,False,0.0016949139950711272,True
clickbait_intensity,0.0018198339547103642,0.0025179319893634815,0.013811480603173599,0.016987718962500925,0.0,0.0,0.0006980980346531173,0.0,38.36053464362484,0.04760704464355148,0.04760704464355148,-2.8246196614355825,0.004744825097260825,49909941.0,0.011638470564052174,0.007242249667751666,0.9758651946894248,False,False,False,17441,5755,False,0.007608081621469943,True
question_word_count,0.036064445845995066,0.027454387489139878,0.18645587930945914,0.16341751576540284,0.0,0.0,-0.008610058356855188,0.0,-23.87409027057414,-0.04756565761245274,0.04756565761245274,3.342937056951746,0.0008317119932539448,50618586.0,0.001758027972114568,0.008610058356855244,0.9026215781032727,False,False,False,17441,5755,False,0.0014874849110118628,True
negative_emotion_count,0.003554842038873918,0.006602953953084275,0.059518133749684114,0.08099688214087024,0.0,0.0,0.0030481119142103568,0.0,85.74535467055296,0.046531236807042804,0.046531236807042804,-2.630154055111716,0.008551161434070649,50033503.5,0.0022110162554357885,0.003048111914210394,0.9999999999987839,False,False,False,17441,5755,False,0.013254300222809507,True
clickbait_word_count,0.019838312023393156,0.0262380538662033,0.1422976480638033,0.167293600423994,0.0,0.0,0.006399741842810145,0.0,32.25950794232709,0.04298285182990232,0.04298285182990232,-2.607456691041222,0.009137396009549978,49905515.5,0.009908546194901642,0.005584761353294887,0.9991790848350084,False,False,False,17441,5755,False,0.013930784080133573,True
has_announces,0.006650994782409265,0.0036490008688097307,0.08128430278190775,0.06030188649683638,0.0,0.0,-0.0030019939135995347,0.0,-45.13601366128404,-0.03918193244420538,0.03918193244420538,2.986088271153093,0.002830910947791977,50337137.0,0.009962949518579433,0.0030019939135995655,0.9999999999995061,False,False,False,17441,5755,False,0.0046188547042921736,True
colon_count,0.210423714236569,0.1942658557775847,0.433789638007995,0.41454498535164813,0.0,0.0,-0.016157858458984292,0.0,-7.6787250513118535,-0.03765558754918448,0.03765558754918448,2.5342828718850128,0.011282570499074723,50874496.5,0.0241244636930264,0.013223721469593053,0.4319753642968377,False,False,False,17441,5755,False,0.016923855748612087,True
caps_word_ratio,0.018651414038633192,0.02102771332262092,0.062348820780252875,0.07376409155875371,0.0,0.0,0.0023762992839877276,0.0,12.740585132396037,0.03635323245291764,0.03635323245291764,-2.1984397492060546,0.027944238963298174,49815917.0,0.1901197054007,0.013488254879015948,0.40699496709193095,False,False,False,17441,5755,False,0.040606472243542656,True
has_confirms,0.00412820365804713,0.006602953953084275,0.06412017876103833,0.08099688214087022,0.0,0.0,0.0024747502950371444,0.0,59.94738874408727,0.03602530312558914,0.03602530312558914,-2.1099401216373908,0.03489349715350405,50062278.5,0.01781011095399333,0.002474750295037187,1.0,False,False,False,17441,5755,False,0.04916810962539207,True
attribution_count,0.002522791124362135,0.004344048653344918,0.0501654357085021,0.06577179925001563,0.0,0.0,0.0018212575289827827,0.0,72.19216491588344,0.03344466503733179,0.03344466503733179,-1.9240840060874576,0.05437915141609168,50095075.0,0.027818522958217868,0.001821257528982767,1.0,False,False,False,17441,5755,False,0.0754815086820377,False
positive_emotion_count,0.018978269594633335,0.014596003475238923,0.13687162353176469,0.11993940054578055,0.0,0.0,-0.004382266119394412,0.0,-23.090967791044694,-0.03298099811090358,0.03298099811090358,2.3181168465023974,0.020461076839379918,50403572.5,0.03162068479139648,0.0043249299574771305,0.9999972756019481,False,False,False,17441,5755,False,0.030204446762894167,True
has_says,0.02872541712057795,0.023631624674196352,0.1670385204610275,0.1519117537431621,0.0,0.0,-0.005093792446381598,0.0,-17.73270140865099,-0.031170612863251738,0.031170612863251738,2.1506541728410284,0.031525837114268394,50442117.0,0.040335676072408316,0.00509379244638164,0.999852581348782,False,False,False,17441,5755,False,0.045106197717337856,True
emotion_polarity,0.0013068163212048693,0.0008979258658027692,0.013609279406659267,0.01568008529175091,0.0,0.0,-0.0004088904554021001,0.0,-31.289053309734292,-0.02889419929735138,0.02889419929735138,1.770414274532648,0.0766928045855753,50551723.5,0.0010728830426300407,0.004384019579776299,0.9999959988732658,False,False,False,17441,5755,False,0.10091256208920685,False
char_count,68.12883435582822,68.8005212858384,23.099738259074613,23.838630968607358,68.0,69.0,0.671686930010182,1.0,0.9859069751612758,0.02884604999101303,0.02884604999101303,-1.8676717543090116,0.06183838374072306,49263187.5,0.036057764436219095,0.033785714488529295,0.00010006363401149959,False,False,False,17441,5755,False,0.08457308364540066,False
special_char_count,1.8789633621925348,1.9278887923544743,1.8161402333902485,1.8213136737618896,2.0,2.0,0.04892543016193951,0.0,2.603852270160773,0.02692019150802177,0.02692019150802177,-1.7683065414002601,0.0770407732078891,49209804.5,0.023513163375844005,0.017132553285892638,0.155837184162666,False,False,False,17441,5755,False,0.10091256208920685,False
conspiracy_indicator_count,0.0007453701049251763,0.0015638575152041702,0.027292072760912188,0.03951813793681203,0.0,0.0,0.000818487410278994,0.0,109.80953017443026,0.026590296504965444,0.026590296504965444,-1.4604944205086103,0.1441953322193849,50145400.5,0.0802836339859405,0.0008184874102790118,1.0,False,False,False,17441,5755,False,0.18121845805949727,False
has_why,0.007453701049251763,0.009730668983492615,0.08601492658480708,0.09817157288537447,0.0,0.0,0.0022769679342408517,0.0,30.54815210853438,0.025530711283063213,0.025530711283063213,-1.5716824491967805,0.11605995887940508,50072204.5,0.09308041897528492,0.0022769679342408145,1.0,False,False,False,17441,5755,False,0.14785720788746126,False
has_what,0.006478986296657302,0.004517810599478714,0.08023327319622256,0.06706848439956556,0.0,0.0,-0.001961175697178588,0.0,-30.269792331408635,-0.02541137925221014,0.02541137925221014,1.8282435946464166,0.06753863178803171,50284902.0,0.0946194197020779,0.0019611756971785743,1.0,False,False,False,17441,5755,False,0.09103032980126013,False
political_word_count,0.017315520899031017,0.013900955690703735,0.1393733338421191,0.12429007547444455,0.0,0.0,-0.003414565208327282,0.0,-19.71967940345567,-0.02514633019611834,0.02514633019611834,1.7520893893583018,0.0797865556383881,50338268.0,0.1070205694308268,0.003020225916433361,0.9999999999992912,False,False,False,17441,5755,False,0.1030576343662513,False
unique_word_count,11.01800355484204,10.94648132059079,3.801106994750058,3.8757536239309145,11.0,11.0,-0.07152223425124937,0.0,-0.6491396911904042,-0.018724267042511532,0.018724267042511532,1.2196964796268717,0.22260971952298814,50720608.5,0.223588987473191,0.018627149116014347,0.09806240793356236,False,False,False,17441,5755,False,0.2760360522085053,False
word_count,11.179347514477382,11.10616854908775,3.9591158962251685,4.033319064035995,11.0,11.0,-0.07317896538963176,0.0,-0.6545906663592322,-0.01839752171467023,0.01839752171467023,1.198942967289053,0.23057949599299515,50723350.5,0.22131206332767106,0.01960834967945302,0.07083247013154914,False,False,False,17441,5755,False,0.28215648851774405,False
semicolon_count,0.006536322458574623,0.005039096437880104,0.11314287753200647,0.08629985696200028,0.0,0.0,-0.001497226020694519,0.0,-22.906244760467633,-0.013978019281320682,0.013978019281320682,1.0513390784061674,0.293122770011877,50198843.5,0.8092121780604473,0.0008565355079962478,1.0,False,False,False,17441,5755,False,0.35403139754681245,False
has_update,0.003096152743535348,0.0038227628149435275,0.05555846977511904,0.06171556631707996,0.0,0.0,0.0007266100714081796,0.0,23.46815973227789,0.012714568553432988,0.012714568553432988,-0.7933594727683982,0.4275892614206237,50150011.5,0.4029447868039554,0.0007266100714081736,1.0,False,False,False,17441,5755,False,0.5098179655399744,False
has_urgent,5.7336161917321254e-05,0.0001737619461337967,0.0075720645742968435,0.013181879461358943,0.0,0.0,0.00011642578421647545,0.0,203.05821025195482,0.012538543561209517,0.012538543561209517,-0.6362858062443472,0.5246108176738329,50180634.5,0.4095217324759063,0.00011642578421655614,1.0,False,False,False,17441,5755,False,0.602330938810697,False
punctuation_variety,0.901496473826042,0.8908774978279757,0.9373362530401607,0.9265210576039375,1.0,1.0,-0.010618975998066382,0.0,-1.1779276243864134,-0.011361265697173785,0.011361265697173785,0.7517401154438503,0.45222518960222,50386340.5,0.6284427602363543,0.015775434727412385,0.22933656816880976,False,False,False,17441,5755,False,0.5323663624431197,False
has_percentage,0.0016054125336849951,0.0012163336229365769,0.040036571905807006,0.03485778661308457,0.0,0.0,-0.00038907891074841825,0.0,-24.235447437011295,-0.010023593888239563,0.010023593888239563,0.7067882026332479,0.4797128684206349,50206004.0,0.5096677004300492,0.00038907891074835277,1.0,False,False,False,17441,5755,False,0.557666209538988,False
clickbait_phrase_count,0.0002866808095866063,0.0001737619461337967,0.01692970930368691,0.013181879461358941,0.0,0.0,-0.0001129188634528096,0.0,-39.388357949609045,-0.007021612727192821,0.007021612727192821,0.5229371857166272,0.6010272346092866,50192144.5,0.6441837251329717,0.00011291886345277113,1.0,False,False,False,17441,5755,False,0.6816528392519958,False
emotional_intensity,0.0019220986410457886,0.002014125008727898,0.013643334077452104,0.015663000460531266,0.0,0.0,9.202636768210941e-05,0.0,4.78780670861091,0.006493879020771476,0.006493879020771476,-0.3986047200559684,0.6901941393136224,50251482.5,0.561627506405938,0.0014993381434271758,1.0,False,False,False,17441,5755,False,0.7588701900296465,False
has_when,0.0012613955621810675,0.0010425716768027802,0.03549474158111442,0.032274846598624625,0.0,0.0,-0.00021882388537828733,0.0,-17.347760840375955,-0.006301840723443311,0.006301840723443311,0.4348404953249648,0.6636869776062939,50197459.5,0.6784851340135196,0.00021882388537830533,1.0,False,False,False,17441,5755,False,0.7436492640648835,False
sensational_ratio,0.001316571388662293,0.0013966764965896157,0.013543793504514208,0.013317778549879922,0.0,0.0,8.01051079273227e-05,0.0,6.08437253134551,0.005938957058159147,0.005938957058159147,-0.3939978774993093,0.693591033898064,50159108.5,0.7512742037263465,0.0015831455794044214,1.0,False,False,False,17441,5755,False,0.7588701900296465,False
sensational_count,0.012900636431397283,0.013553431798436143,0.11335616032107443,0.11713088460885555,0.0,0.0,0.0006527953670388605,0.0,5.0601795540110075,0.0057110343952661005,0.0057110343952661005,-0.36953115521330443,0.7117400410953569,50159485.5,0.7545829048479709,0.0005363695828223269,1.0,False,False,False,17441,5755,False,0.7696723700217233,False
word_repetition,0.011343669369164684,0.01120082072152261,0.03266448022354359,0.034508787080241354,0.0,0.0,-0.00014284864764207462,0.0,-1.2592807758517524,-0.0043115535616443535,0.0043115535616443535,0.27588405556672385,0.7826431927365178,50557390.0,0.14675302147131103,0.008887254539830969,0.8808742783216945,False,False,False,17441,5755,False,0.8271115559602624,False
lexical_diversity,0.9886563306308352,0.9887991792784773,0.03266448022354359,0.03450878708024136,1.0,1.0,0.00014284864764202432,0.0,0.014448766797545958,0.004311553561642835,0.004311553561642835,-0.2758840555666267,0.7826431927365924,49815565.0,0.14675302147131103,0.008887254539830983,0.8808742783216934,False,False,False,17441,5755,False,0.8271115559602624,False
has_according_to,0.0017200848575196377,0.0015638575152041702,0.041439409077250335,0.039518137936812026,0.0,0.0,-0.00015622734231546752,0.0,-9.082536924413564,-0.0038131031954439266,0.0038131031954439266,0.2568986006204977,0.7972622111300387,50194318.0,0.8019536008791025,0.00015622734231546254,1.0,False,False,False,17441,5755,False,0.8330942206190292,False
authority_indicator_count,0.0018920933432716013,0.0017376194613379669,0.043458274383211724,0.04165215000241744,0.0,0.0,-0.00015447388193363444,0.0,-8.164178711528844,-0.003590972635823617,0.003590972635823617,0.24132237842204718,0.8093101204592462,50194230.0,0.8132712184374338,0.00015447388193357003,1.0,False,False,False,17441,5755,False,0.8362871244745544,False
has_who,0.0034975058769565965,0.0033014769765421373,0.05903789607744733,0.05736853756885054,0.0,0.0,-0.00019602890041445914,0.0,-5.60481975758784,-0.0033435944586142686,0.0033435944586142686,0.22314655691157745,0.8234259696375096,50196315.5,0.825918665464422,0.00019602890041447996,1.0,False,False,False,17441,5755,False,0.8415232436954768,False
avg_sentence_length,10.884167984033244,10.871474080509703,4.032495548569972,4.050158324061699,11.0,11.0,-0.01269390352354094,0.0,-0.1166272290372817,-0.0031444801868745955,0.0031444801868745955,0.20639272162681963,0.836488448403434,50318017.5,0.7645083536298896,0.011034585959933119,0.6636346212009854,False,False,False,17441,5755,False,0.8455807141469496,False
has_where,0.0007453701049251763,0.0006950477845351868,0.027292072760912185,0.026356885305361396,0.0,0.0,-5.032232038998949e-05,0.0,-6.751319922475436,-0.0018594451264709036,0.0018594451264709036,0.12448351767345817,0.9009349204228914,50189003.0,0.9026654582198124,5.032232038992834e-05,1.0,False,False,False,17441,5755,False,0.9009349204228914,False
