feature,real_mean,fake_mean,real_std,fake_std,mean_difference,percent_difference,cohens_d,t_statistic,p_value,significant,abs_cohens_d
has_reports,0.009517802878275328,0.07749782797567333,0.09709662639826716,0.2674029531772075,0.06798002509739799,714.2407335685051,0.3379371438130513,-28.380105057846187,3.365229031098101e-174,True,0.3379371438130513
question_count,0.040421994151711486,0.1254561251086012,0.2012721145925581,0.3410865802238881,0.08503413095688972,210.36599688214378,0.3036444132570361,-22.96602412484534,1.9768791020426367e-115,True,0.3036444132570361
has_numbers,0.22315234218221433,0.11207645525629888,0.41637160621558617,0.31548790533863785,-0.11107588692591545,-49.77581047982763,-0.3007008560875384,18.556129548162925,2.598201235302408e-76,True,0.3007008560875384
has_quotes,0.3439022991800929,0.23006081668114683,0.47502257367400347,0.42090809163619647,-0.11384148249894607,-33.10285588969854,-0.2536678234543241,16.202523281895456,1.017370662047739e-58,True,0.2536678234543241
is_question_headline,0.022590447795424573,0.07715030408340573,0.14859806703225528,0.26685297139016095,0.05455985628798116,241.51737398951255,0.25261914491684484,-19.387496270115417,4.4754015203187016e-83,True,0.25261914491684484
digit_count,0.6020297001318732,0.2955690703735882,1.3982846664830169,1.006257534188944,-0.306460629758285,-50.90456993918332,-0.2515797730027698,15.365343222871314,5.103048990412445e-53,True,0.2515797730027698
quote_count,0.6771974084054814,0.4345786272806255,1.14275292829278,0.9303254999358703,-0.24261878112485585,-35.826891555318014,-0.23284693123759326,14.589669847417778,5.333773423081258e-48,True,0.23284693123759326
digit_ratio,0.010062778100716712,0.005069498065935235,0.02532526425083126,0.019727782907151527,-0.004993280034781477,-49.62128733044243,-0.21997101260185184,13.652772671780149,2.8318730199341428e-42,True,0.21997101260185184
sentiment_polarity,0.08601125939648673,0.03349503784390822,0.2676223929593726,0.24928443782285498,-0.052516221552578506,-61.057380069851206,-0.20306640162857886,13.125689450235441,3.2378663791037033e-39,True,0.20306640162857886
speculation_word_count,0.019895648185310474,0.05317115551694179,0.14046454098886307,0.22670572554394527,0.033275507331631315,167.25017964581608,0.17645183654725777,-13.179029510520227,1.6073398317105105e-39,True,0.17645183654725777
speculation_certainty_ratio,0.019895648185310474,0.05317115551694179,0.14046454098886307,0.22670572554394527,0.033275507331631315,167.25017964581608,0.17645183654725777,-13.179029510520227,1.6073398317105105e-39,True,0.17645183654725777
title_case_ratio,0.6833273259419902,0.7242288145530981,0.2560906686485622,0.26737204745111526,0.04090148861110787,5.985636320737469,0.15623650743040274,-10.390819494806724,3.101437067606981e-25,True,0.15623650743040274
clickbait_word_count,0.03273894845479044,0.06255430060816682,0.18366585329611632,0.25202704522055447,0.029815352153376377,91.06997493993649,0.1352098717021463,-9.671726040960152,4.377061256818858e-22,True,0.1352098717021463
flesch_reading_ease,55.48545827920582,52.02088227917727,26.176548209676373,25.589291654229942,-3.4645760000285506,-6.244115318638294,-0.1338470732813933,8.75472993172691,2.1829371591184987e-18,True,0.1338470732813933
upper_ratio,0.1292692756725792,0.13754453795466726,0.05661016848864399,0.06835287119842866,0.008275262282088053,6.401569312609225,0.131862448120061,-9.112251673273024,8.705353697908598e-20,True,0.131862448120061
flesch_kincaid_grade,8.186079990586288,8.612275162728992,3.651883948263738,3.5961425273521983,0.4261951721427035,5.206340185202361,0.11759961708820066,-7.706044227560963,1.3496781474271857e-14,True,0.11759961708820066
has_breaking,0.0032108250673699903,0.013553431798436143,0.05657472214305158,0.11563762294367222,0.010342606731066153,322.1167928509371,0.11361812064664531,-8.992512936831561,2.596940205059444e-19,True,0.11361812064664531
has_watch,0.024998566595952065,0.010251954821894005,0.15612506472408968,0.10074033793588476,-0.01474661177405806,-58.98982934663914,-0.11224031650330285,6.718704547661532,1.8759401526474715e-11,True,0.11224031650330285
function_word_ratio,0.12313199287174774,0.11276333298715192,0.09424118157276698,0.0921254600201109,-0.010368659884595816,-8.420768350103486,-0.11126445925728108,7.277607145164694,3.5060410947654277e-13,True,0.11126445925728108
celebrity_word_count,0.06570724155725016,0.04048653344917463,0.2588678930971754,0.20489603224465852,-0.02522070810807553,-38.38345288943676,-0.1080361366189392,6.728160888151167,1.7582290653661313e-11,True,0.1080361366189392
sentiment_subjectivity,0.27486650437883164,0.24304033105292877,0.32274070994439624,0.31704658423904303,-0.03182617332590287,-11.578774721142016,-0.09948591729220434,6.515155697429288,7.410359055408308e-11,True,0.09948591729220434
avg_word_length,5.3037391276833965,5.391967863502914,1.214613494251627,0.9117578975427938,0.08822873581951729,1.6635195226514552,0.08215613543057192,-5.060136200834298,4.221553882684708e-07,True,0.08215613543057192
punctuation_density,0.0080414965617199,0.009122168408307832,0.013130614878901548,0.01318953828627554,0.0010806718465879318,13.438690650348295,0.08211723782369176,-5.4078738316383825,6.440751410283255e-08,True,0.08211723782369176
has_claims,0.004242875981881773,0.011294526498696786,0.06500089412641061,0.10568302086817706,0.007051650516815013,166.19977927536573,0.08037663036926407,-6.014736352021926,1.8287765668787442e-09,True,0.08037663036926407
dash_count,0.16541482713147182,0.13119026933101652,0.46468015929560363,0.4058897602883892,-0.0342245578004553,-20.690139084843707,-0.07844696593313459,4.993960987522455,5.958249580154688e-07,True,0.07844696593313459
has_video,0.021214379909408863,0.011642050390964378,0.1441024656614872,0.1072777367175456,-0.009572329518444484,-45.12189165707845,-0.07535394886667651,4.633374583631246,3.617076747331298e-06,True,0.07535394886667651
sentence_count,1.0600882976893526,1.0432667245873153,0.3263141623804328,0.25840967922660646,-0.016821573102037357,-1.5868086779849293,-0.05715271197119896,3.5596778402763802,0.00037205212225401,True,0.05715271197119896
certainty_word_count,0.0033254973912046327,0.007471763683753258,0.05757281047840605,0.08612331428076815,0.004146266292548625,124.68108691093202,0.05660239603679088,-4.143758140706955,3.428713847243228e-05,True,0.05660239603679088
exclamation_count,0.05601743019322287,0.07106863596872284,0.23804813264892213,0.3005998313096402,0.015051205775499975,26.86879016688793,0.055512078570406576,-3.882673711057406,0.00010360036714807483,True,0.055512078570406576
caps_word_count,0.20411673642566366,0.2474370112945265,0.701298943014135,0.9300948423125003,0.043320274868862835,21.22328410078193,0.052593590500040366,-3.727616009680515,0.00019375883106183335,True,0.052593590500040366
parentheses_count,0.05406800068803394,0.07124239791485665,0.3264008162561876,0.3725903036656066,0.017174397226822707,31.76443923998037,0.049033592187508745,-3.3380384617666614,0.00084504793057141,True,0.049033592187508745
colon_count,0.210423714236569,0.1942658557775847,0.433789638007995,0.41454498535164813,-0.016157858458984292,-7.6787250513118535,-0.0380833271403403,2.477029811221754,0.013255156030941554,False,0.0380833271403403
emotional_intensity,0.00297315223327242,0.0036788908828769176,0.018537415822920116,0.02122201592654564,0.0007057386496044974,23.73705058579262,0.0354197901269565,-2.413109594011642,0.015824765248745563,False,0.0354197901269565
has_says,0.02872541712057795,0.023631624674196352,0.1670385204610275,0.1519117537431621,-0.005093792446381598,-17.73270140865099,-0.03190511992086242,2.050440381403609,0.040332690311745203,False,0.03190511992086242
char_count,68.12894902815205,68.83179843614248,23.100390443148346,23.841751702456836,0.7028494079904277,1.0316457512062873,0.02994161490590094,-1.9854533460762056,0.04710581231392508,False,0.02994161490590094
has_time_reference,0.0957513904019265,0.08827106863596872,0.29425843448084593,0.28371336546897036,-0.007480321765957781,-7.812233049105968,-0.02588042205088528,1.6870131687151524,0.09161426694117845,False,0.02588042205088528
emotional_word_count,0.020010320509145117,0.023805386620330146,0.14044824990954963,0.15359138380515447,0.0037950661111850297,18.96554385248656,0.025787548063047897,-1.7357980461525193,0.08261283004618827,False,0.025787548063047897
political_word_count,0.018003554842038874,0.015117289313640312,0.1437431457838579,0.12895451086482682,-0.0028862655283985617,-16.031642382420163,-0.021137186621944366,1.3540303757566101,0.17573987917023454,False,0.021137186621944366
unique_word_count,11.01800355484204,10.94648132059079,3.801106994750058,3.8757536239309145,-0.07152223425124937,-0.6491396911904042,-0.018632317791222992,1.2317047927348705,0.2180718662705405,False,0.018632317791222992
word_count,11.179347514477382,11.10616854908775,3.9591158962251685,4.033319064035995,-0.07317896538963176,-0.6545906663592322,-0.01831126861675996,1.2102110923196754,0.22621023593359685,False,0.01831126861675996
sensational_word_count,0.012671291783727997,0.013553431798436143,0.11236603759909958,0.11713088460885555,0.0008821400147081462,6.961721265395828,0.007685941381714734,-0.5109614214692203,0.6093829341334314,False,0.007685941381714734
repetition_ratio,0.011343669369164684,0.01120082072152261,0.03266448022354359,0.034508787080241354,-0.00014284864764207462,-1.2592807758517524,-0.00425153761301968,0.2836191757975554,0.776704771611817,False,0.00425153761301968
lexical_diversity,0.9886563306308352,0.9887991792784773,0.03266448022354359,0.03450878708024136,0.00014284864764202432,0.014448766797545958,0.004251537613018182,-0.28361917579745555,0.7767047716118933,False,0.004251537613018182
avg_sentence_length,10.884167984033244,10.871474080509703,4.032495548569972,4.050158324061699,-0.01269390352354094,-0.1166272290372817,-0.0031410161598990826,0.20684768637618065,0.8361306288182035,False,0.0031410161598990826
