ngram,real_freq,fake_freq,real_norm,fake_norm,fake_to_real_ratio,frequency_difference,abs_difference
brad,64,414,0.0004679696697157815,0.008460375199247966,18.078896447255488,0.007992405529532185,0.007992405529532185
pitt,53,394,0.0003875373827333816,0.008051661421506519,20.776476748427417,0.007664124038773137,0.007664124038773137
brad pitt,51,387,0.0003729133305547634,0.007908611599297012,21.207639822185467,0.007535698268742249,0.007535698268742249
jennifer,318,482,0.0023252242964002896,0.009850002043568888,4.236151350567687,0.0075247777471685985,0.0075247777471685985
angelina,63,299,0.00046065764362647244,0.006110270977234642,13.264234430437888,0.00564961333360817,0.00564961333360817
justin,233,354,0.0017037020788090171,0.007234233866023624,4.246184797215695,0.005530531787214607,0.005530531787214607
jolie,63,291,0.00046065764362647244,0.0059467854661380635,12.909338525944568,0.005486127822511591,0.005486127822511591
angelina jolie,60,284,0.0004387215653585452,0.005803735643928557,13.228744839988558,0.005365014078570012,0.005365014078570012
aniston,56,281,0.00040947346100130884,0.00574242857726734,14.023933475993905,0.005332955116266031,0.005332955116266031
jennifer aniston,56,267,0.00040947346100130884,0.005456328932848326,13.325232164022678,0.0050468554718470175,0.0050468554718470175
jenner,391,384,0.002859002200919853,0.007847304532635796,2.744770371324307,0.004988302331715943,0.004988302331715943
report,59,252,0.0004314095392692361,0.00514979359954224,11.937134279101633,0.004718384060273004,0.004718384060273004
kardashian,703,469,0.005140354340784288,0.009584338088036947,1.8645286788876543,0.004443983747252659,0.004443983747252659
season,627,21,0.004584640357996797,0.00042914946662852004,0.09360591739327437,-0.004155490891368277,0.004155490891368277
2018,705,61,0.005154978392962906,0.0012465770221114154,0.24182002854039614,-0.003908401370851491,0.003908401370851491
awards,597,37,0.004365279575317525,0.0007561204888216782,0.17321238554730575,-0.0036091590864958467,0.0036091590864958467
trump,180,238,0.0013161646960756356,0.004863693955123228,3.6953536055367096,0.003547529259047592,0.003547529259047592
selena,214,243,0.0015647735831121445,0.004965872399558589,3.1735405384861317,0.0034010988164464443,0.0034010988164464443
bieber,117,208,0.0008555070524491631,0.004250623288511056,4.9685426629065,0.0033951162360618924,0.0033951162360618924
gomez,197,234,0.00144046913959389,0.004781951199574938,3.319717908655168,0.0033414820599810477,0.0033414820599810477
justin bieber,115,204,0.0008408830002705449,0.004168880532962766,4.957741483204529,0.0033279975326922207,0.0033279975326922207
selena gomez,196,232,0.001433157113504581,0.004741079821800793,3.3081368240270317,0.003307922708296212,0.003307922708296212
blake,112,200,0.0008189469220026177,0.004087137777414477,4.990723656937333,0.003268190855411859,0.003268190855411859
shelton,45,173,0.0003290411740189089,0.003535374177463522,10.744473508535306,0.003206333003444613,0.003206333003444613
blake shelton,43,172,0.00031441712184029073,0.0035149384885764497,11.179220991539625,0.003200521366736159,0.003200521366736159
gwen,36,160,0.00026323293921512713,0.0032697102219315815,12.42135665726625,0.0030064772827164544,0.0030064772827164544
kim,429,293,0.0031368591923135983,0.005987656843912208,1.9088063814225582,0.00285079765159861,0.00285079765159861
stefani,33,151,0.00024129686094719987,0.00308578902194793,12.788351285776388,0.00284449216100073,0.00284449216100073
gwen stefani,33,150,0.00024129686094719987,0.0030653533330608574,12.703660217658664,0.0028240564721136573,0.0028240564721136573
kim kardashian,308,240,0.0022521040355071987,0.004904565332897372,2.1777703230271994,0.002652461297390173,0.002652461297390173
kanye,120,171,0.0008774431307170904,0.0034945027996893777,3.982597478235992,0.0026170596689722874,0.0026170596689722874
star,577,79,0.004219039053531343,0.0016144194220787183,0.38265097847990914,-0.0026046196314526253,0.0026046196314526253
dating,142,172,0.0010383077046818903,0.0035149384885764497,3.3852570608183368,0.002476630783894559,0.002476630783894559
holmes,22,124,0.0001608645739647999,0.0025340254219969756,15.752538669896746,0.0023731608480321758,0.0023731608480321758
katie holmes,22,123,0.0001608645739647999,0.002513589733109903,15.625502067720157,0.0023527251591451033,0.0023527251591451033
despite,31,126,0.00022667280876858168,0.00257489679977112,11.3595310075322,0.0023482239910025383,0.0023482239910025383
rumors,118,156,0.0008628190785384722,0.0031879674663832917,3.694827276864791,0.0023251483878448196,0.0023251483878448196
divorce,147,166,0.0010748678351284358,0.003392324355254016,3.15603857924418,0.00231745652012558,0.00231745652012558
caitlyn,20,120,0.00014624052178618174,0.002452282666448686,16.768831487309434,0.002306042144662504,0.002306042144662504
best,412,36,0.0030125547487953436,0.0007356847999346058,0.2442062837957685,-0.0022768699488607378,0.0022768699488607378
katie,54,127,0.00039484940882269067,0.0025953324886581926,6.57296789780339,0.002200483079835502,0.002200483079835502
theroux,38,119,0.0002778569913937453,0.002431846977561614,8.752153276271153,0.0021539899861678685,0.0021539899861678685
justin theroux,38,119,0.0002778569913937453,0.002431846977561614,8.752153276271153,0.0021539899861678685,0.0021539899861678685
reportedly,52,123,0.0003802253566440725,0.002513589733109903,6.610789336343144,0.0021333643764658307,0.0021333643764658307
kanye west,106,142,0.0007750747654667632,0.0029018678219642786,3.7439843886760067,0.0021267930564975155,0.0021267930564975155
caitlyn jenner,18,105,0.00013161646960756356,0.0021457473331426002,16.303030612661953,0.0020141308635350367,0.0020141308635350367
split,198,169,0.0014477811656831991,0.0034536314219152328,2.385465085315905,0.002005850256232034,0.002005850256232034
west,187,164,0.0013673488787007992,0.003351452977479871,2.4510591478776718,0.0019841040987790717,0.0019841040987790717
meghan,367,227,0.002683513574776435,0.004638901377365431,1.728667006184942,0.0019553878025889964,0.0019553878025889964
tv,322,25,0.002354472400757526,0.0005108922221768096,0.21698798508423184,-0.0018435801785807162,0.0018435801785807162
kylie,236,174,0.0017256381570769444,0.0035558098663505946,2.0605767505592105,0.0018301717092736502,0.0018301717092736502
markle,321,204,0.0023471603746682166,0.004168880532962766,1.7761379145436786,0.001821720158294549,0.001821720158294549
watch,383,48,0.0028005059922053804,0.0009809130665794745,0.35026279869053656,-0.0018195929256259059,0.0018195929256259059
meghan markle,316,201,0.0023106002442216714,0.004107573466301549,1.7777084013445132,0.0017969732220798778,0.0017969732220798778
jamie foxx,17,94,0.00012430444351825448,0.001920954755384804,15.45362901771654,0.0017966503118665496,0.0017966503118665496
foxx,17,94,0.00012430444351825448,0.001920954755384804,15.45362901771654,0.0017966503118665496,0.0017966503118665496
stars,354,39,0.0025884572356154167,0.0007969918665958229,0.3079022730720659,-0.0017914653690195939,0.0017914653690195939
reveals,414,61,0.003027178800973962,0.0012465770221114154,0.4117949761376311,-0.0017806017788625464,0.0017806017788625464
jamie,53,103,0.0003875373827333816,0.0021048759553684553,5.431413972304629,0.0017173385726350738,0.0017173385726350738
exclusive,114,124,0.0008335709741812358,0.0025340254219969756,3.03996360296253,0.00170045444781574,0.00170045444781574
pattinson,19,90,0.00013892849569687265,0.0018392119998365145,13.238551174191661,0.0017002835041396418,0.0017002835041396418
bachelor,253,9,0.0018499426005951988,0.00018392119998365144,0.09941994952950259,-0.0016660214006115474,0.0016660214006115474
affleck,65,102,0.0004752816958050906,0.002084440266481383,4.385694388988622,0.0016091585706762923,0.0016091585706762923
marriage,116,120,0.000848195026359854,0.002452282666448686,2.891177842639558,0.001604087640088832,0.001604087640088832
relationship,158,135,0.0011553001221108357,0.002758817999754772,2.387966509268749,0.001603517877643936,0.001603517877643936
did,133,124,0.0009724994698781086,0.0025340254219969756,2.605683088253597,0.001561525952118867,0.001561525952118867
ben affleck,58,97,0.000424097513179927,0.001982261822046021,4.674070845600619,0.001558164308866094,0.001558164308866094
kylie jenner,203,148,0.0014843412961297446,0.003024481955286713,2.0375920033840695,0.0015401406591569683,0.0015401406591569683
scott,188,142,0.0013746609047901083,0.0029018678219642786,2.1109699212747697,0.0015272069171741703,0.0015272069171741703
robert pattinson,19,81,0.00013892849569687265,0.001655290799852863,11.914696056772494,0.0015163623041559904,0.0015163623041559904
ben,106,109,0.0007750747654667632,0.0022274900886908896,2.873903509617498,0.0014524153232241266,0.0014524153232241266
robert,67,95,0.0004899057479837088,0.0019413904442718763,3.962783560433822,0.0014514846962881676,0.0014514846962881676
pregnant,154,125,0.0011260520177535994,0.002554461110884048,2.268510753153333,0.0014284090931304487,0.0014284090931304487
2017,364,61,0.0026615774965085075,0.0012465770221114154,0.46836022011258044,-0.0014150004743970922,0.0014150004743970922
secret,129,114,0.0009432513655208721,0.0023296685331262515,2.4698278934796845,0.0013864171676053793,0.0013864171676053793
red,237,17,0.0017329501831662535,0.00034740671108023053,0.2004712625065123,-0.001385543472086023,0.001385543472086023
daughter,303,42,0.002215543905060653,0.0008582989332570401,0.3873987472315712,-0.001357244971803613,0.001357244971803613
video,347,58,0.002537273052990253,0.0011852699554501982,0.46714324028047427,-0.0013520030975400547,0.0013520030975400547
shares,229,16,0.0016744539744517808,0.00032697102219315813,0.19527023566008078,-0.0013474829522586228,0.0013474829522586228
donald trump,39,78,0.0002851690174830544,0.0015939837331916458,5.589610495769812,0.0013088147157085915,0.0013088147157085915
carpet,206,10,0.0015062773743976718,0.00020435688887072384,0.13567015766431584,-0.0013019204855269479,0.0013019204855269479
donald,52,82,0.0003802253566440725,0.0016757264887399355,4.40719289089543,0.001295501132095863,0.001295501132095863
red carpet,205,10,0.0014989653483083627,0.00020435688887072384,0.13633196331145886,-0.0012946084594376388,0.0012946084594376388
celebrities,75,90,0.0005484019566981815,0.0018392119998365145,3.3537662974618874,0.001290810043138333,0.001290810043138333
music,246,25,0.0017987584179700352,0.0005108922221768096,0.28402492356553927,-0.0012878661957932257,0.0012878661957932257
cruise,36,74,0.00026323293921512713,0.0015122409776433564,5.744877453985641,0.0012490080384282294,0.0012490080384282294
new,831,237,0.006076293680215851,0.004843258266236155,0.7970744208769228,-0.0012330354139796955,0.0012330354139796955
breaking,30,71,0.0002193607826792726,0.0014509339109821393,6.614372419994279,0.0012315731283028667,0.0012315731283028667
cast,207,14,0.001513589400486981,0.0002860996444190134,0.18902064478448644,-0.0012274897560679676,0.0012274897560679676
bella,232,25,0.001696390052719708,0.0005108922221768096,0.30116435860828733,-0.0011854978305428985,0.0011854978305428985
garner,48,75,0.00035097725228683615,0.0015326766665304287,4.366883199820166,0.0011816994142435926,0.0011816994142435926
jennifer garner,47,74,0.00034366522619752707,0.0015122409776433564,4.400331666882619,0.0011685757514458294,0.0011685757514458294
birthday,263,37,0.00192306286148829,0.0007561204888216782,0.3931855291701199,-0.0011669423726666118,0.0011669423726666118
baby,495,233,0.003619452914207998,0.004761515510687865,1.3155345914286527,0.0011420625964798673,0.0011420625964798673
harry,300,163,0.002193607826792726,0.0033310172885927984,1.518510851350799,0.0011374094618000724,0.0011374094618000724
james,225,25,0.0016452058700945444,0.0005108922221768096,0.3105339164316563,-0.0011343136479177347,0.0011343136479177347
tom cruise,24,63,0.00017548862614341808,0.00128744839988556,7.336363775697879,0.001111959773742142,0.001111959773742142
kourtney,123,97,0.0008993792089850176,0.001982261822046021,2.2040334068685845,0.0010828826130610033,0.0010828826130610033
time,290,51,0.002120487565899635,0.0010422201332406914,0.4915002332487248,-0.0010782674326589438,0.0010782674326589438
react,25,60,0.00018280065223272716,0.001226141333224343,6.707532594923775,0.0010433406809916158,0.0010433406809916158
